1300	{2,2,110,110,110,110,110,118,118,118,118,118,118,242,242,247,247,255,255,255,277,277,322,334,334,334,334,334,334,334,353,355,355,355,356,356,409,409,409,409,413,413,416,416,421,427,427,427,427,427,427,427,429,429,429,430,430,430,430,430,430,430,430,430,430,430,430,432,432,432,432,432,432,432,432,432,432,432,432,433,435,435,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,473,473,473,473,473,473,473,473,473,473,473,473,474,510,535,535,574,604,608,633,633,640,694,694,694,694,712,712,712,712,712,712,712,712,712,712,715,715,715,715,715,716,716,716,717,717,726,726,726,726,726,726,726,726,726,726,726,824,829,833,833,854,857,857,860,864,933,934,934,935,949,949,949,951,951,951,954,964,969,969,969,969,969,969,969,969,969,969,969,970,972,972,972,977,978,992,1021,1021,1021,1046,1046,1046,1046,1046,1046,1079,1079,1079,1080,1080,1080,1080,1081,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1107,1107,1107,1107,1238,1249,1249,1459,1464,1499,1505,1511,1511,1511,1522,1523,1527,1540,1540,1540,1577,1577,1610,1611,1663,1663,1663,1758,1758,1759,1759,1759,1809,2035,2070,2070,2070,2091,2104,2104,2146,2153,2180,2232,2234,2266,2266,2266,2269,2284,2325,2325,2376,2376,2379,2472,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,2500,2627,2627,2627,2653,2782,2853,3004,3010,3029,3029,3029,3029,3151,3170,3187,3187,3187,3214,3232,3232,3232,3232,3262,3290,3306,3312,3312,3315,3317,3331,3331,3346,3374,3374,3374,3384,3386,3390,3391,3397,3397,3397,3397,3397,3397,3397,3397,3397,3408,3408,3408,3408,3409,3415,3421,3421,3421,3422,3422,3422,3426,3426,3426,3426,3426,3426,3426,3426,3426,3499,3499,3499,3500,3506,3506,3506,3506,3569,3569,3569,3579,3628,3628,3648,3662,3662,3677,3677,3698,3781,3781,3781,3781,3782,3783,3818,3818,3824,3863,3863,3863,3863,3863,3863,3907,3907,3907,3938,3950,3951,3951,3971,3971,3985,4021,4021,4021,4115,4116,4116,4116,4117,4118,4162,4162,4162,4162,4208,4208,4208,4208,4208,4208,4256,4327,4532,4664,4691,4692,4692,4692,4692,4694,4734,4734,4757,4786,5436,5436,5436,5436,5436,5436,5623,5656,5656,5656,5682,5692,5693,5693,5710,5710,5710,5714,5724,5780,5972,6233,6496,6496,6503,6652,6714,6714,7179,7179,7471,7471,8023,8023,8023,8036,8265,8361,8361,8755,8755,8803,8803,8803,8808,8832,8851,8851,8851,8882,8882,8882,8882,8882,8882,8882,8882,8882,8916,8963,8963,8963,8963,8963,8963,8963,8963,8963,8963,8963,9411,9411,9631,9631,10005,10270,10270,10270,10642,10642,10642,10642,10642,10642,10682,10690,11537,12114,12115,12167,12695,12695,13038,13238,13407,13743,13780,13780,13780,13810,13871,14017,14020,14177,14177,14199,14199,14247,14247,14270,14297,14506,14506,14559,14600,14601,14601,14601,14601,14601,14601,14601,14820,15030,15037,15379,15444,15657,15822,15935,15984,15984,15984,16486,16486,16486,16486,16486,16486,16486,16486,16486,16487,16622,17076,17076,17560,17971,18208,18364,18364,18364,18364,18364,18364,18364,18364,18364,18457,18457,18458,18458,18458,18656,18656,19059,19059,19059,19059,19059,19059,19059,19059,19059,19059,19084,19084,19315,19339,19381,19392,19522,19522,19522,19541,19542,19543,19544,19545,19546,19574,19577,19577,19577,19577,19577,19577,19577,19578,19578,19578,19585,19596,19682,19687,19687,20560,20789,20860,21337,21337,21337,21337,21337,21337,21337,21337,21413,21413,21413,21414,21414,21414,21755,21804,21804,21804,21804,21804,21804,21855,21855,21898,21898,21898,21898,21898,21898,21898,21898,21898,21898,21898,21939,21939,21939,21939,22166,22351,22351,22351,22381,22381,22543,22591,22591,23063,23112,23128,23212,23212,23212,23212,23212,23222,23279,23280,23280,23281,23440,23443,23488,23576,23576,23576,23576,23623,23623,23623,23624,23624,23624,23640,23661,23661,23661,23661,23661,23661,23661,23661,23662,23662,23662,23695,23799,23799,23888,23913,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23932,23932,23932,23932,23969,23969,23969,23969,23969,24044,24046,24047,24048,24185,24185,24185,24185,24185,24185,24185,24196,24196,24196,24196,24196,24196,24220,24245,24245,24520}
980	{7325,7325,7325,7325,7325,12774,14478,22592}
974	{580,591,592,955,1041,1041,1662,2285,3768,3768,3793,3793,4170,4172,4172,4172,5040,5185,5217,5217,5218,5308,5308,5345,5345,5423,5423,6483,12666,12666,13137,13211,13211,13369,13497,13497,13541,14015,14015,16994,16994,18465,18465,18465,19396,20405,20489,21293,21293,21294,21295,21296,21347,21347,21809,21809,21809,21810,21810,21810,21810,21810,22709,23052,23054,23055,23059,23060,24039,24039}
1663	{460,460,1511,1511,1511,18458,18458,18458}
1389	{420,420,972,972,1170,1170,6300,6300}
351	{204,236,249,300,300,1079,1079,1505,2031,2031,2130,2594,10682,10682,10698,23174}
1386	{7325,19145}
398	{242,245}
600	{2,15,15,110,110,110,110,118,148,148,148,241,255,255,273,273,273,273,273,273,273,273,273,273,273,273,273,300,334,419,427,427,427,427,427,428,429,429,429,430,430,430,431,431,431,431,432,433,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,473,473,473,473,473,574,726,726,726,786,857,859,922,933,949,949,949,969,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1076,1077,1077,1077,1079,1079,1087,1362,1362,1362,1505,1505,1505,1511,1709,1712,2138,2138,2138,2164,2186,2186,2211,2500,2582,2631,3347,3442,3442,3442,3499,3499,3499,3499,3506,4278,4278,4278,4278,4303,4467,5682,5688,5688,5898,7308,8025,9752,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,11300,15822,18458,18458,18458,18662,19522,19522,20256,20257,20258,21413,21413,21413,21414,21414,21414,21939,21939,21939,21939,21939,21939,22351,22351,22351,23128,23419,23810,23812,23913,24239,24305}
233	{148,1036}
270	{18484,18559,18575,18620,18820,18824}
238	{15,115,1026,1032,1037,1037,1050,2674,2674,4836,4836,15193,15193,15300,15300,16214,18363,18364,18364,18399,18463,18469,18481,18482,18482,18484}
326	{118,118,118,118,409,409,409,409,413,413,430,430,430,432,432,432,432,432,473,473,473,712,712,715,715,715,715,716,716,717,717,726,726,726,860,864,2376,2376,2627,3151,3499,3499,3783,4692,4692,4692,5656,5656,6714,6714,8755,8755,8832,8963,19392,19546,19682,23112}
1129	{1180,4544,4546,4546,4547,4547,4548,4548,4548,4550,4550,4550,4554,14413,15215,15496,15496,17165,17165,19540,20419,20419,21862,21862}
1379	{273,273,980,1079,6920,6943,7146,9856,11087,20103,20278,20279,20316,20766,20766,21460,22530,22531,22534,22587,22640,23078,24398,25083,25172}
679	{591,1836,2420,3797,10862,11484,20696,22501}
275	{255,1079,2945,4544,6401,7209,15253,15253,15540,15540,17433,17433,21112,21112,21113,21113,24246}
744	{327,535,535,699,972,1046,1079,1079,2920,3709,3722,4143,8851,10763,15379,19522,21754}
477	{23744,23896}
1615	{2985,18657,19578}
376	{237,237,242,242,242,293,293,293,293,293,298,298,298,298,298,300,327,327,591,591,2668,2668,2668,2668,2671,2671,2673,2673,2920,2988,4251,4251,4251,4251,4597,4600,4600,4632,4647,4648,5998,7026,7026,7907,7974,7974,7974,7974,7974,7991,7995,7995,7995,9169,9169,9709,10246,10357,10757,10906,11515,11515,11515,12549,12549,12549,14403,14403,14403,15968,17849,17849,17849,18419,18423,18449,18449,18449,18449,18487,18490,18490,18490,18490,18490,18490}
1572	{2668,2668,8098,8098,14497,14497,16032,16032}
2445	{15,112,115,126,237,242,245,245,291,297,301,364,367,992,1021,1026,1032,1037,1037,1050,1080,2091,2671,2673,2674,2674,2904,2904,2910,2910,2985,2985,2985,2985,2985,3232,3232,3818,3818,4836,4836,5010,6541,6910,6910,7127,7325,8303,9183,9183,10465,11038,11092,13396,14491,14952,15193,15193,15300,15300,16214,18064,18266,18363,18364,18364,18372,18373,18374,18374,18375,18375,18399,18449,18463,18469,18481,18482,18482,18484,18486,18487,18649,18650,18651,18657,18682,18770,18811,18811,18811,18831,18854,18854,18854,19785,19785,19812,19815,19816,19817,20126,20126,20746,21799,21993,21993,23004,23004,23212,23212,23238,23862,24014,24015,24016,24017,24018,24119,24243,24331,24611,24612,24613,24614}
2301	{15,112,115,126,237,242,245,245,291,297,301,364,367,992,1021,1026,1032,1037,1037,1050,1080,2091,2671,2673,2674,2674,2904,2904,2910,2910,2985,2985,2985,2985,2985,3232,3232,3818,3818,4836,4836,5010,6541,6910,6910,7127,7325,8303,9183,9183,10465,11038,11092,13396,14491,14952,15193,15193,15300,15300,16214,18064,18266,18363,18364,18364,18372,18373,18374,18374,18375,18375,18399,18449,18463,18469,18481,18482,18482,18484,18486,18487,18649,18650,18651,18657,18682,18770,18811,18811,18811,18831,18854,18854,18854,19785,19785,19812,19815,19816,19817,20126,20126,20746,21799,21993,21993,23004,23004,23212,23212,23238,23862,24014,24015,24016,24017,24018,24119,24243,24331,24611,24612,24613,24614}
763	{413,413,1077,1077,4248,4248,9571,9571,9571,15191,15191,16290,19261,19261,19264,19264,19334,19334,20546,20546,20547,20547,20668,20668,21084,21674,21676,22277,22277,22277,22277,22376,22619,22620,22674,22721,22851,22923,22955,22955,23168,23217,23217,23219,23219,23220,23220,23441,23442,23643,23644,23645,24132}
619	{327,327,460,1107,2070,2070,2070,2104,2104,2668,2668,2668,2668,2671,2671,2673,2673,2782,3312,3397,4162,4256,8882,8882,8882,8882,8882,9169,9169,11515,11515,11515,18490,18490,19676,19678,19678,19678,19705,19770,19777,19777,19777,19777,19786,19786,19846,19846,19846,20278,20278,20279,20280,20280,20342,20342,21477,21721,21721,23623,23623,23624,23624,24397,24397,24397,24397,24408,24409,24409}
243	{2,2,1047,1047,1336,1336,6205}
13	{2325}
366	{433,775,972,3614,3706,4152,4189,4506,4507,4508,4508,4510,4511,9673,12164,15444,16455,24739,24740,25002,25256,25257}
2016	{6300,15822,19364,21735}
804	{1005,1005,2295,2295,2295,2308,2308,2468,2468,2720,2747,2747,2747,3023,3261,3641,3786,4022,5085,5134,5134,5141,5155,7146,8676,9182,12316,12316,12742,12837,13137,13137,13513,13513,14517,16803,20750,20752,20752,20753,20753,20766,20767,20768,20981,20982,21160,21803,21896,23055,23060}
503	{1479,1492,1494,2397,7401,20057,22116,22117,22118,22119,22120,24954,24954,25023,25023,25028,25053,25053,25057,25057}
288	{300,300,460,460,460,460,460,1079,1079,1079,1274,2031,2031,9383,9383,9383,9383,9383,10682,10682,18432,18432,18432,18432,18432,18433,18433,18433,18433,18433,18434,18434,18434,18434,18435,18435,18435,18435}
49	{2,15,256,273,297,427,427,427,427,460,1046,1046,1076,1079,2985,3020,3020,3020,3020,4022,4640,4640,7015,7429,7907,14307,15396,15396,18432,19742,19750,19753,19755,19783,19784,19846,19846,19862,20254,20562,20562,20592,20592,20592,20942,20942,20975,20975,21184,21268,21371,21454,21577,21795,21799,21799,21855,21855,21872,21872,21876,21876,21913,21913,21952,21952}
273	{15,293,298,427,7974,11183,15215,18651,18651,18853,19540,19565,19565,19566,19566,19567,19567,19568,19568,19569,19569,19570,19570,20188,20188,20773,20774,20975,20975,20975,21862,21862}
1016	{122,3374,3374,14154,15984,15984,19522,20975,20975,21413,21413,21414,21414}
460	{973,973,5134,5137,5137,6483,6483,8136,13510,14731,14731,15846,19022,19022,19023,19023}
1286	{273,428,428,428,1021,1021,1021,1022,1022,1022,1080,1080,1182,2938,2943,3219,3219,3220,3220,4772,4772,4836,4927,4927,5844,5844,5844,6300,6300,6300,7016,7016,7114,7114,7114,7325,7699,7956,7956,7956,8235,8384,8387,8387,8741,10117,10682,10682,11969,11969,12022,15290,15565,16884,18563,18563,18563,18583,18667,18670,18670,18671,18671,18672,18672,18813,18814,18815,18816,18817,18818,19232,19232,19233,19233,19234,19234,19243,19243,19307,19307,19308,19308,19308,19308,19310,19310,19540,20536,20668,20684,22177,22178,22179,22351,22467,22472,23491}
2014	{2,2,2,2,2,118,119,148,148,275,275,322,322,339,409,409,416,427,427,460,460,460,460,460,460,460,460,460,460,460,535,536,536,536,561,726,726,726,726,726,741,786,839,922,947,947,949,949,951,952,953,953,953,969,969,978,1046,1046,1252,1317,1317,1362,1505,1505,1526,1526,1530,1534,1534,1535,1536,1537,1538,1678,1933,2079,2121,2127,2138,2211,2212,2213,2240,2310,2368,2406,2587,2590,2590,2732,2758,2764,2765,2767,2768,2787,3048,3640,3728,3916,3953,4534,4534,4903,6496,6496,6678,6678,8846,9399,9399,9632,9635,9752,9752,10410,10581,10581,12134,12633,12649,13375,13894,13917,15412,15822,16314,16419,16424,17068,17552,19669,20467,20928,21413,21414,21415,21742,21742,21742,22002,22264,23128,23128,23128,23128,23128,23174}
746	{1047,1080,4927,4927,8225,8254,8257,8741,11358,11426,18853,19236,19308,19540,21760,23935}
1528	{3792,6364,6364,6400,6400,7281,7281,7283,7283,11183,16815,18650,18852,18853,19259,19259,19259,19259,19259,19264,19264,19264,19264,19264,19336,19336,19336,19336,19336,19336,19337,19337,19337,19337,19337,20619,22376,22376,22376,22376,22377,22377,22377,22377,22378,22378,22378,22378,22379,22379,22379,22379,22674,22707,22708,22708,22708,22708,22721,22721,22721,22980,22980,22980,23677,23677,23677,23776,23776,23776,23776}
208	{2,2,15,15,1047,1047,1336,1336,4424,6205,9132,9132,9132,19364,19364,20773,20773,20774,20774}
441	{2,2,2,460,662,662,662,973,1047,1233,1233,2747,3792,3792,3907,4175,4927,5134,5137,5137,5409,6178,6364,6400,6400,6400,6400,6483,7281,7281,7281,7283,7283,7325,7411,7411,10311,10313,10316,11180,11183,11183,11183,11183,11183,11183,11481,13107,14731,15846,15968,15968,15968,16086,16086,17982,18085,18853,18853,18853,18853,18853,19142,19364,20572,20592,20593,21592,21592,21592,21621,21621,21621,21664,21664,21664,21665,21696,21743}
1428	{1047,1080,4927,4927,8225,8254,8257,8741,11358,11426,18853,19236,19308,19540,21760,23935}
347	{18364,18364}
2150	{255,255,273,273,321,348,970,1079,1079,1079,1079,1079,1404,2325,2329,2538,2929,2929,4046,5642,5809,5809,20188,20188,21898,21929,21929}
100	{2,594,601,605,662,662,1047,1049,1049,1049,1049,1049,1049,1055,1056,1057,1171,1214,1230,1861,2668,2670,2670,2673,2673,4365,4365,4365,4365,4365,4365,4647,6400,6473,7283,7411,7411,8269,10303,10307,10311,10312,10313,11180,11481,13179,14160,14160,14160,14160,14160,14160,14608,14716,14720,15207,15968,15968,16086,18656,20779,21592,21592,21939,22501,22708,23117,23776,24274,24275}
2249	{300,427,427,427,427,427,427,427,427,430,460,460,460,460,460,536,736,949,1077,1077,1077,1274,2210,2210,3467,3467,3467,4808,8916,9634,10056,10056,14791,14791,16424,18659,18659,18659,18660,18661,18661,18661,18662,18662,18662,18663,18663,18663,20773,21479,21574,21574,21575,23756,23756,24551,24551}
1489	{433,460,460,460,460,474,694,972,972,972,977,978,1082,1082,1082,1082,1107,1663,2070,2070,2104,2104,2266,3010,3187,3312,3391,3397,3397,3397,3397,3397,3397,3397,3397,3397,4115,4162,4162,4162,4208,4208,4208,4208,4208,5710,8023,8036,8882,8882,8882,8882,8882,8882,8882,10642,10642,10642,10642,13238,13743,14559,15379,16486,16486,16486,16486,16486,16486,16486,16486,16622,20560,22351,23443,23576,23576,23576,23576,23623,23623,23623,23624,23624,23624,23640,23661,23661,23661,23662,23662,23662,23695,23913}
411	{1182,2668,4836,4836,4839,6176,6300,8235,8741,9548,15290,15565,18563,18583,19540,20668,21741,21741,21753,21760}
3025	{607,1047,1047,1047,1047,1047,1230,1836,2468,2476,3792,3795,3795,3809,4329,4927,7313,7618,10300,15208,15968,15968,16086,17732,18853,18853,18853,18853,18853,19364,19364,19364,19364,19540,20750,21092,21092,21743,21749,21749,21785}
2728	{9378,9379,9382,9706,19017,21788}
364	{300,300,427,427,429,430,435,460,460,473,694,724,1079,1079,1081,1336,2031,2031,3214,4162,5780,10642,10682,10682,13238,13743,13810,16486,16486,18656,23661}
3125	{15,15,110,273,273,273,300,300,327,409,420,535,535,699,862,919,931,972,1046,1047,1079,1079,1079,2668,2920,2945,2958,3467,3709,3722,4143,4228,4416,4541,4544,6071,6157,6160,6300,6300,7205,7205,8851,8882,8949,8949,8952,8952,8953,8953,10318,10763,11170,11195,12164,15215,15315,15315,15379,16455,18551,18682,19364,19522,19677,20143,20530,20530,20536,20536,21454,21455,21754,21759,21765,22591,22719,22719,23238,24494}
1686	{110,110,110,118,118,854,969,969,969,2295,2304,2308,2325,2330,4047,4049,21337,23607,24201,25818}
512	{15,15,112,113,114,118,122,122,148,148,148,255,273,273,273,273,273,273,322,327,327,368,409,409,409,427,427,427,427,427,428,428,429,429,429,430,430,431,431,431,431,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,473,473,473,473,473,602,603,633,694,694,699,726,726,726,726,726,726,726,726,726,786,786,829,829,862,922,933,933,949,949,949,969,1046,1046,1046,1046,1046,1077,1077,1077,1079,1079,1079,1079,1079,1079,1079,1079,1080,1081,1081,1087,1087,1087,1362,1362,1362,1362,1362,1459,1459,1459,1505,1511,1511,1511,1511,1601,2138,2138,2138,2164,2164,2165,2166,2166,2166,2166,2182,2182,2182,2196,2198,2211,3129,3129,3442,3442,3442,3499,3499,3506,3506,3752,4126,4208,4208,4278,4278,4278,4313,4313,4467,4474,4474,4534,4535,4746,4747,4927,4927,4927,5436,5436,5682,5682,5712,6710,7325,7325,8354,8354,8355,8355,8360,8360,8362,8362,8364,8364,8741,8803,8828,9601,9950,9950,10642,10642,10642,10642,10642,10642,10682,10682,11220,11719,13827,14203,15822,15822,16503,16503,18458,18458,18458,18458,18657,18662,18662,18662,19522,19522,20256,20256,20256,20257,20257,20257,20258,20258,20258,20280,20344,20670,20671,20975,20975,20975,21413,21413,21413,21414,21414,21414,21898,21939,21939,21939,22181,22351,22351,22351,22381,23810,23812}
274	{112,237,291,460,972,1080,2985,2985,2985,2985,2985,6447,6541,9183,9183,11092,18811,18811,18811,18854,18854,18854,20266,20266,20385,20385,20430,20430,20432,20432,20433,20433,20746}
2523	{327,969,2295,2304,2308,20279,23412,23607,24201,25818,25942,25996}
1574	{301,427,427,460,460,1076,1076,3386,3386,5010,6393,6393,6393,9256,15401,15401,18449,18486,18487,18649,18650,18651,18652,18653,18654,18655,18656,18657,18679,18679,18810,18812,18851,18852,23661,23661}
2402	{2,591,861,1006,1006,4172,4172,4172,5217,5217,5423,5423,6483,12428,12666,12666,13464,13530,13950,16214,16214,18398,18398,18519,18520,18520,18520,18539,18539,22643,25737}
98	{15,2126,2126,16067,16067,16070,16070}
735	{2411,2500,3821,5576,6036,6044,17766,22181}
2067	{580,19980,19980,21810,23455,23455}
650	{434,434,4607,7015,7824,8034,8034,8040,8040,8442,12117,15030,17105,21796,22065,22065,22065,23130,23130,23130,24136,24138,24139}
588	{110,854,935,954,2379,4479,5692,18659}
301	{270,298,300,1079,1079,1079,2945,2947,2947,2955,2955,2956,2956,2960,2960,7980,8389,8389,18887,18887,19846,19936,19936,20812,20812,21454,21650,21650,21651,21651,21756,22978,23983}
1279	{460,460,1708,1708,3635,9601,14057,14057}
2370	{6300,6300,20668,20668,21741,21741,21760,21760}
832	{1851,1852}
1036	{2,969,2235,2235,4607,4772,4772,5642,7379,7379,10042,10042,10042,12471,18657,18657,21126,21126,21126,21796,21796,21796,22274,23034,23091,23093}
645	{2182,2182,3129,3129,7325,7325,9950,9950}
121	{2,2,2,2,2,2,2,2,2,15,115,273,273,273,273,273,273,273,273,273,273,288,299,300,355,362,365,421,422,427,427,427,427,427,427,427,427,427,427,432,432,460,460,460,460,460,460,594,594,603,969,969,969,969,970,994,994,1017,1017,1017,1017,1017,1017,1017,1017,1017,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1021,1022,1022,1022,1022,1046,1046,1046,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1079,1079,1079,1079,1079,1080,1080,1080,1081,1432,1434,1688,1699,1821,1885,1885,1885,2057,2057,2126,2126,2234,2234,2234,2234,2235,2235,2448,2668,2668,2668,2668,2672,2672,2672,2672,2754,2754,2754,2754,2887,2887,2938,2942,2943,2944,2944,2944,2958,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3020,3020,3023,3023,3086,3087,3187,3189,3189,3189,3214,3219,3219,3220,3220,3220,3591,3676,3676,3676,3993,3993,4022,4022,4022,4256,4256,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4664,4769,4772,4772,4772,4772,4772,4772,4772,5502,5502,5576,5576,5576,5642,5642,5642,5642,5642,5642,5843,5843,5843,5843,5843,5844,5844,5844,5844,5844,5844,5844,5844,5855,5898,5973,5973,5974,5974,5983,5988,5992,6020,6020,6020,6020,6044,6044,6044,6044,6044,6044,6076,6076,6076,6257,6427,6427,6496,6496,6496,6919,6919,6919,6919,6919,6937,6937,6937,7013,7015,7016,7016,7027,7109,7114,7114,7114,7336,7336,7336,7336,7336,7337,7337,7339,7339,7341,7341,7379,7379,7379,7379,7379,7381,7381,7381,7381,7418,7445,7445,7605,7605,7605,7721,7753,7778,7786,7837,7883,7886,7976,7976,7976,8005,8005,8005,8009,8009,8009,8009,8009,8009,8009,8011,8011,8011,8011,8011,8011,8011,8098,8098,8338,8384,8387,8387,8389,8517,8526,8669,8713,8713,8713,8713,8714,8714,8715,8715,8717,8717,8717,8717,8717,8719,8719,8719,8719,8722,8722,8763,8764,8785,8893,8893,8916,8946,8946,8946,8946,9038,9038,9038,9038,9124,9124,9182,9182,9182,9349,9349,9694,9694,9997,10025,10042,10042,10044,10045,10054,10056,10056,10056,10056,10080,10081,10082,10083,10086,10117,10122,10122,10122,10123,10123,10123,10230,10645,10763,10763,10763,10763,11808,11808,11808,11809,11823,11823,11823,11823,11888,11968,11968,11968,11969,11969,11969,12471,12471,12471,12570,12570,12570,13766,13918,13918,14307,14497,14497,14526,14617,14791,14791,14791,14793,14842,14843,15014,15014,15014,15112,15114,15114,15114,15118,15315,15396,15753,15753,15753,15896,15896,15935,16028,16028,16032,16032,16067,16067,16067,16067,16070,16070,16542,16542,16542,16542,16543,16543,16543,16543,16579,16579,16622,16622,16937,16937,17105,17105,17579,17579,17579,17766,18395,18395,18657,18657,18657,18657,18657,18657,18657,18657,18657,18854,18854,19678,19678,19678,19755,19757,19757,19757,19757,19757,19757,19846,19846,19846,19846,19861,19863,20285,20389,20562,20580,20580,20689,20802,20802,20802,20803,20805,20812,20822,20822,20822,20822,20823,20823,20823,20824,20824,21126,21126,21126,21126,21126,21126,21126,21129,21134,21134,21134,21137,21137,21137,21137,21137,21137,21137,21148,21148,21330,21350,21350,21351,21351,21351,21383,21384,21385,21386,21477,21478,21479,21480,21527,21697,21697,21698,21698,21699,21700,21777,21777,21783,21783,21796,21796,21796,21798,21798,21819,21819,21819,21820,21821,21822,21824,21826,21855,21856,21857,21857,21857,21858,21858,21859,21861,21861,21861,21886,21886,21890,21890,21898,21898,21898,21898,21939,21976,21976,22018,22018,22018,22018,22018,22177,22178,22179,22180,22180,22253,22253,22253,22274,22276,22310,22310,22340,22340,22460,22461,22462,22464,22464,22465,22465,22466,22466,22466,22466,22467,22467,22467,22472,22472,22477,22478,22505,22505,22506,22506,22507,22507,22513,22513,22514,22514,22515,22515,22515,22520,22522,22522,22536,22537,22537,22537,22537,22564,22564,22564,22564,22564,22564,22564,22564,22701,22701,22702,22702,22702,22703,22703,22704,22704,22704,22704,22704,22705,22705,22718,22718,22838,23027,23027,23034,23034,23034,23034,23076,23076,23076,23076,23076,23091,23091,23091,23091,23093,23093,23093,23093,23114,23114,23114,23114,23114,23114,23114,23130,23130,23174,23225,23225,23225,23235,23235,23273,23273,23299,23351,23351,23352,23352,23353,23354,23491,23491,23616,23627,23627,23628,23628,23629,23629,23682,23728,23728,23756,23756,23756,23756,23756,23807,23807,23807,23886,23998,24038,24038,24038,24038,24399,24399,24399,24480,24480,24481,24481,24482,24482,24512,24513,24527,24529,24542,24543,24545,24551,24551,25119,25315,25339,25339,25340,25340}
